Customer ID,Customer Name,Quantity,Sales,Discount,Profit,returned_numeric,customer_frequency,purchase_speed,Segment,Category,Region,Cluster,Customer_Type
KD-16345,Katherine Ducich,4,255.968,0.2,51.1936,0,10,5,Consumer,Technology,Central,0,Lookers/Surfers
KD-16345,Katherine Ducich,3,359.05799999999994,0.3,-71.81160000000003,0,10,5,Consumer,Furniture,Central,0,Lookers/Surfers
JK-15370,Jay Kimmel,3,434.352,0.2,43.43519999999998,0,17,1,Consumer,Office Supplies,East,0,Lookers/Surfers
JK-15370,Jay Kimmel,2,3.5520000000000005,0.2,0.4439999999999997,0,17,1,Consumer,Office Supplies,East,0,Lookers/Surfers
JK-15370,Jay Kimmel,4,88.83200000000001,0.2,7.7728,0,17,1,Consumer,Office Supplies,East,0,Lookers/Surfers
FM-14215,Filia McAdams,5,1048.35,0.4,-69.88999999999999,0,15,5,Corporate,Furniture,East,2,Loyal Customers
CA-12265,Christina Anderson,4,100.0,0.0,21.0,0,17,0,Consumer,Technology,South,0,Lookers/Surfers
CA-12265,Christina Anderson,3,7.83,0.0,3.6018,0,17,0,Consumer,Office Supplies,South,0,Lookers/Surfers
KD-16495,Keith Dawkins,8,96.256,0.2,31.283199999999987,0,28,5,Corporate,Office Supplies,South,2,Loyal Customers
KD-16495,Keith Dawkins,2,10.688,0.2,3.7408,0,28,5,Corporate,Office Supplies,South,0,Lookers/Surfers
LH-17155,Logan Haushalter,3,338.04,0.2,-33.804,1,19,4,Consumer,Office Supplies,Central,1,Impulse Buyers
LH-17155,Logan Haushalter,4,154.24,0.2,17.351999999999975,1,19,4,Consumer,Office Supplies,Central,1,Impulse Buyers
AG-10675,Anna Gayman,2,34.848000000000006,0.2,6.533999999999997,0,15,3,Consumer,Office Supplies,South,0,Lookers/Surfers
AG-10675,Anna Gayman,5,22.0,0.2,1.375,0,15,3,Consumer,Technology,South,0,Lookers/Surfers
AG-10675,Anna Gayman,3,4.368,0.2,0.3822000000000001,0,15,3,Consumer,Office Supplies,South,0,Lookers/Surfers
DB-13120,David Bremer,3,31.44,0.0,8.488800000000001,0,14,6,Corporate,Office Supplies,West,0,Lookers/Surfers
DB-13120,David Bremer,2,17.9,0.0,3.400999999999998,0,14,6,Corporate,Technology,West,0,Lookers/Surfers
DB-13120,David Bremer,5,129.45,0.0,46.602,0,14,6,Corporate,Technology,West,0,Lookers/Surfers
ED-13885,Emily Ducich,8,20.88,0.0,9.6048,0,14,7,Home Office,Office Supplies,West,2,Loyal Customers
MC-18100,Mick Crebagga,4,20.736000000000004,0.2,7.2576,0,19,4,Consumer,Office Supplies,East,0,Lookers/Surfers
MC-18100,Mick Crebagga,2,7.168000000000001,0.2,0.9855999999999994,0,19,4,Consumer,Furniture,East,0,Lookers/Surfers
MC-18100,Mick Crebagga,2,11.168,0.2,-2.512800000000001,0,19,4,Consumer,Office Supplies,East,0,Lookers/Surfers
MC-18100,Mick Crebagga,7,442.4,0.2,-55.30000000000007,0,19,4,Consumer,Technology,East,2,Loyal Customers
BM-11785,Bryan Mills,2,13.36,0.0,4.943199999999999,0,14,3,Consumer,Office Supplies,East,0,Lookers/Surfers
EM-14065,Erin Mull,8,11.232,0.7,-8.236799999999999,0,6,4,Consumer,Office Supplies,South,2,Loyal Customers
EM-14065,Erin Mull,3,10.272000000000002,0.2,3.209999999999998,0,6,4,Consumer,Office Supplies,South,0,Lookers/Surfers
DA-13450,Dianna Arnett,2,10.368000000000002,0.2,3.6288,0,8,4,Home Office,Office Supplies,Central,0,Lookers/Surfers
DA-13450,Dianna Arnett,3,6.24,0.2,0.5460000000000007,0,8,4,Home Office,Office Supplies,Central,0,Lookers/Surfers
MO-17800,Meg O'Connel,2,206.962,0.3,-32.52260000000001,0,11,5,Home Office,Furniture,Central,0,Lookers/Surfers
JW-15955,Joni Wasserman,2,9.46,0.0,3.689400000000001,0,11,3,Consumer,Furniture,West,0,Lookers/Surfers
VW-21775,Victoria Wilson,9,559.62,0.0,151.09740000000002,0,18,3,Corporate,Office Supplies,West,2,Loyal Customers
VW-21775,Victoria Wilson,2,109.92,0.0,53.8608,0,18,3,Corporate,Office Supplies,West,0,Lookers/Surfers
VW-21775,Victoria Wilson,2,8.56,0.0,3.852,0,18,3,Corporate,Office Supplies,West,0,Lookers/Surfers
TT-21460,Tonja Turnell,11,360.712,0.2,130.7581,0,14,3,Home Office,Office Supplies,Central,2,Loyal Customers
TT-21460,Tonja Turnell,6,1718.4,0.2,150.36000000000013,0,14,3,Home Office,Technology,Central,2,Loyal Customers
SL-20155,Sara Luxemburg,6,41.56799999999999,0.8,-66.50880000000004,0,9,2,Home Office,Office Supplies,Central,0,Lookers/Surfers
RM-19375,Raymond Messe,2,46.864,0.2,7.615399999999994,0,9,6,Consumer,Technology,Central,0,Lookers/Surfers
MB-18085,Mick Brown,3,19.536,0.2,4.884,0,10,7,Consumer,Office Supplies,East,0,Lookers/Surfers
AG-10900,Arthur Gainer,4,411.332,0.15,-4.839199999999977,1,21,4,Consumer,Furniture,West,1,Impulse Buyers
AG-10900,Arthur Gainer,6,28.752,0.2,9.7038,1,21,4,Consumer,Office Supplies,West,1,Impulse Buyers
AG-10900,Arthur Gainer,3,293.199,0.15,-20.696400000000025,1,21,4,Consumer,Furniture,West,1,Impulse Buyers
ML-17755,Max Ludwig,2,35.06,0.0,10.517999999999995,0,13,4,Home Office,Office Supplies,South,0,Lookers/Surfers
ML-17755,Max Ludwig,1,4.13,0.0,1.8998,0,13,4,Home Office,Office Supplies,South,0,Lookers/Surfers
ML-17755,Max Ludwig,9,109.8,0.0,46.11600000000001,0,13,4,Home Office,Furniture,South,2,Loyal Customers
ML-17755,Max Ludwig,2,9.82,0.0,4.8118,0,13,4,Home Office,Office Supplies,South,0,Lookers/Surfers
CC-12685,Craig Carroll,4,7.644000000000001,0.7,-5.860399999999999,0,12,4,Consumer,Office Supplies,South,0,Lookers/Surfers
CC-12685,Craig Carroll,5,51.46500000000002,0.7,-39.45649999999999,0,12,4,Consumer,Office Supplies,South,0,Lookers/Surfers
SC-20770,Stewart Carmichael,4,6.976000000000001,0.2,-1.395200000000001,0,21,6,Corporate,Office Supplies,Central,0,Lookers/Surfers
SC-20770,Stewart Carmichael,7,12.221999999999998,0.8,-20.166300000000007,0,21,6,Corporate,Office Supplies,Central,2,Loyal Customers
GG-14650,Greg Guthrie,2,97.984,0.2,-24.496,0,24,2,Corporate,Office Supplies,Central,0,Lookers/Surfers
GG-14650,Greg Guthrie,6,62.400000000000006,0.2,19.5,0,24,2,Corporate,Technology,Central,2,Loyal Customers
MY-18295,Muhammed Yedwab,2,20.86,0.0,9.387,0,21,5,Corporate,Office Supplies,East,0,Lookers/Surfers
MY-18295,Muhammed Yedwab,9,497.61,0.0,129.3786,0,21,5,Corporate,Office Supplies,East,2,Loyal Customers
MY-18295,Muhammed Yedwab,2,5.34,0.0,1.4952,0,21,5,Corporate,Office Supplies,East,0,Lookers/Surfers
MY-18295,Muhammed Yedwab,1,3.15,0.0,1.512,0,21,5,Corporate,Office Supplies,East,0,Lookers/Surfers
DP-13000,Darren Powers,9,368.91,0.0,180.7659,0,17,4,Consumer,Office Supplies,West,2,Loyal Customers
DP-13000,Darren Powers,5,14.7,0.0,6.615,0,17,4,Consumer,Office Supplies,West,0,Lookers/Surfers
BD-11770,Bryan Davis,3,59.97,0.0,14.992499999999996,0,10,5,Consumer,Technology,East,0,Lookers/Surfers
BD-11770,Bryan Davis,1,83.36,0.0,20.840000000000003,0,10,5,Consumer,Office Supplies,East,0,Lookers/Surfers
CB-12535,Claudia Bergmann,2,6.58,0.0,3.0268,0,19,4,Corporate,Office Supplies,East,0,Lookers/Surfers
CB-12535,Claudia Bergmann,3,122.94,0.0,59.01119999999999,0,19,4,Corporate,Office Supplies,East,0,Lookers/Surfers
JE-15610,Jim Epp,4,219.84,0.0,107.7216,0,20,4,Corporate,Office Supplies,Central,0,Lookers/Surfers
JE-15610,Jim Epp,6,98.16,0.0,9.815999999999995,0,20,4,Corporate,Technology,Central,2,Loyal Customers
JE-15610,Jim Epp,8,33.04,0.0,15.5288,0,20,4,Corporate,Office Supplies,Central,2,Loyal Customers
JE-15610,Jim Epp,3,86.97,0.0,25.22129999999999,0,20,4,Corporate,Technology,Central,0,Lookers/Surfers
RP-19855,Roy Phan,3,134.97,0.0,64.78559999999999,0,15,4,Corporate,Technology,Central,0,Lookers/Surfers
RP-19855,Roy Phan,2,699.98,0.0,195.99440000000004,0,15,4,Corporate,Technology,Central,0,Lookers/Surfers
RP-19855,Roy Phan,5,139.95,0.0,26.590499999999988,0,15,4,Corporate,Technology,Central,0,Lookers/Surfers
RA-19915,Russell Applegate,1,48.94,0.0,24.47,0,22,4,Consumer,Office Supplies,East,0,Lookers/Surfers
RP-19390,Resi Pölking,8,2807.84,0.0,673.8816000000002,0,25,2,Consumer,Furniture,Central,2,Loyal Customers
RP-19390,Resi Pölking,4,46.64,0.0,12.592800000000004,0,25,2,Consumer,Office Supplies,Central,0,Lookers/Surfers
TB-21175,Thomas Boland,2,60.416,0.2,6.0416000000000025,0,11,5,Corporate,Office Supplies,Central,0,Lookers/Surfers
BE-11455,Brad Eason,3,107.94,0.0,26.984999999999992,0,13,5,Home Office,Office Supplies,Central,0,Lookers/Surfers
MR-17545,Mathew Reese,8,63.84,0.0,16.598399999999998,0,6,3,Home Office,Office Supplies,East,2,Loyal Customers
MR-17545,Mathew Reese,3,347.97,0.0,100.91129999999995,0,6,3,Home Office,Technology,East,0,Lookers/Surfers
MR-17545,Mathew Reese,6,37.008,0.2,11.565,0,6,3,Home Office,Office Supplies,East,2,Loyal Customers
RM-19375,Raymond Messe,5,215.65,0.0,73.321,0,9,4,Consumer,Furniture,West,2,Loyal Customers
JF-15565,Jill Fjeld,4,11.168,0.2,3.6296,0,16,2,Consumer,Office Supplies,Central,0,Lookers/Surfers
JF-15565,Jill Fjeld,3,53.952000000000005,0.2,17.534399999999998,0,16,2,Consumer,Office Supplies,Central,0,Lookers/Surfers
AS-10135,Adrian Shami,1,4.18,0.0,1.5048,0,3,6,Home Office,Furniture,West,0,Lookers/Surfers
JA-15970,Joseph Airdo,1,5.607000000000001,0.7,-4.2987,0,24,4,Consumer,Office Supplies,East,0,Lookers/Surfers
JA-15970,Joseph Airdo,7,4663.736000000001,0.2,-1049.3406,0,24,4,Consumer,Office Supplies,East,2,Loyal Customers
JA-15970,Joseph Airdo,2,79.98400000000001,0.2,22.995400000000004,0,24,4,Consumer,Technology,East,0,Lookers/Surfers
GK-14620,Grace Kelly,7,2575.944,0.2,257.5944000000003,0,14,3,Corporate,Technology,West,2,Loyal Customers
GK-14620,Grace Kelly,7,45.36,0.0,21.772800000000004,0,14,3,Corporate,Office Supplies,West,2,Loyal Customers
GK-14620,Grace Kelly,7,254.24,0.0,76.27199999999998,0,14,3,Corporate,Technology,West,2,Loyal Customers
PB-19210,Phillip Breyer,7,69.93,0.0,0.6992999999999991,0,2,2,Corporate,Technology,Central,2,Loyal Customers
HK-14890,Heather Kirkland,7,16.156,0.6,-12.117,0,15,6,Corporate,Furniture,Central,2,Loyal Customers
HK-14890,Heather Kirkland,3,54.816,0.2,17.815199999999997,0,15,6,Corporate,Office Supplies,Central,0,Lookers/Surfers
FO-14305,Frank Olsen,7,1441.3,0.0,245.0209999999999,0,15,2,Consumer,Furniture,South,2,Loyal Customers
BT-11680,Brian Thompson,5,77.6,0.2,28.129999999999995,0,20,6,Consumer,Furniture,East,0,Lookers/Surfers
BT-11680,Brian Thompson,2,4.656000000000001,0.2,1.5713999999999997,0,20,6,Consumer,Furniture,East,0,Lookers/Surfers
SP-20620,Stefania Perrino,3,170.13600000000002,0.2,-8.506799999999991,0,24,4,Corporate,Furniture,West,0,Lookers/Surfers
LL-16840,Lauren Leatherbury,2,7.38,0.0,3.4686,0,12,0,Consumer,Office Supplies,West,0,Lookers/Surfers
LL-16840,Lauren Leatherbury,2,9.26,0.0,3.0558,0,12,0,Consumer,Office Supplies,West,0,Lookers/Surfers
MC-17575,Matt Collins,2,9.96,0.0,4.5816,0,11,2,Consumer,Office Supplies,West,0,Lookers/Surfers
JL-15235,Janet Lee,2,75.59999999999998,0.8,-166.32000000000005,0,10,4,Consumer,Office Supplies,Central,0,Lookers/Surfers
JL-15235,Janet Lee,2,29.32,0.6,-24.189,0,10,4,Consumer,Furniture,Central,0,Lookers/Surfers
EA-14035,Erin Ashbrook,6,92.06399999999998,0.8,-225.55680000000007,0,25,4,Corporate,Office Supplies,Central,0,Lookers/Surfers
EA-14035,Erin Ashbrook,4,6.976000000000001,0.2,1.8312000000000004,0,25,4,Corporate,Office Supplies,Central,0,Lookers/Surfers
EA-14035,Erin Ashbrook,3,62.958,0.3,-2.6982,0,25,4,Corporate,Furniture,Central,0,Lookers/Surfers
EA-14035,Erin Ashbrook,1,5.184000000000001,0.2,1.8144,0,25,4,Corporate,Office Supplies,Central,0,Lookers/Surfers
SA-20830,Sue Ann Reed,10,31.32,0.7,-25.05599999999999,0,21,6,Consumer,Office Supplies,West,2,Loyal Customers
SA-20830,Sue Ann Reed,4,11.840000000000002,0.2,3.108000000000001,0,21,6,Consumer,Furniture,West,0,Lookers/Surfers
SA-20830,Sue Ann Reed,1,22.784,0.2,4.841600000000001,0,21,6,Consumer,Furniture,West,0,Lookers/Surfers
CH-12070,Cathy Hwang,3,1127.976,0.2,126.8972999999998,0,4,3,Home Office,Technology,South,0,Lookers/Surfers
ND-18460,Neil Ducich,6,38.88,0.0,18.6624,0,8,2,Corporate,Office Supplies,South,2,Loyal Customers
BS-11755,Bruce Stewart,2,779.796,0.4,-168.95579999999995,1,14,6,Consumer,Technology,East,1,Impulse Buyers
SL-20155,Sara Luxemburg,8,1439.92,0.0,374.3792000000001,0,9,0,Home Office,Technology,Central,2,Loyal Customers
SL-20155,Sara Luxemburg,1,262.11,0.0,62.90639999999999,0,9,0,Home Office,Furniture,Central,0,Lookers/Surfers
GB-14530,George Bell,3,207.0,0.2,25.87499999999997,0,20,4,Corporate,Furniture,South,0,Lookers/Surfers
AS-10045,Aaron Smayling,3,1439.982,0.4,-263.99670000000026,0,10,6,Corporate,Technology,Central,0,Lookers/Surfers
AS-10045,Aaron Smayling,7,36.28800000000001,0.2,12.7008,0,10,6,Corporate,Office Supplies,Central,2,Loyal Customers
RM-19375,Raymond Messe,5,21.4,0.0,6.205999999999998,0,9,3,Consumer,Office Supplies,East,0,Lookers/Surfers
NH-18610,Nicole Hansen,7,1245.86,0.0,361.2993999999999,0,11,2,Corporate,Office Supplies,South,2,Loyal Customers
BF-10975,Barbara Fisher,3,17.544,0.2,5.921099999999998,0,13,4,Corporate,Office Supplies,South,0,Lookers/Surfers
BF-10975,Barbara Fisher,4,44.128,0.2,12.1352,0,13,4,Corporate,Furniture,South,0,Lookers/Surfers
BF-10975,Barbara Fisher,1,62.92000000000001,0.2,10.224499999999994,0,13,4,Corporate,Office Supplies,South,0,Lookers/Surfers
BF-10975,Barbara Fisher,2,78.304,0.2,29.364,0,13,4,Corporate,Office Supplies,South,0,Lookers/Surfers
KH-16330,Katharine Harms,1,140.81,0.0,39.4268,0,18,5,Corporate,Furniture,South,0,Lookers/Surfers
FA-14230,Frank Atkinson,4,40.096,0.2,13.532399999999996,0,17,2,Corporate,Office Supplies,Central,0,Lookers/Surfers
FA-14230,Frank Atkinson,2,40.784,0.6,-30.588,0,17,2,Corporate,Furniture,Central,0,Lookers/Surfers
GW-14605,Giulietta Weimer,3,90.57,0.0,11.774100000000004,0,9,4,Consumer,Technology,West,0,Lookers/Surfers
DA-13450,Dianna Arnett,6,40.08,0.0,19.2384,0,8,5,Home Office,Office Supplies,East,2,Loyal Customers
DA-13450,Dianna Arnett,2,37.68,0.0,15.8256,0,8,5,Home Office,Furniture,East,0,Lookers/Surfers
FH-14275,Frank Hawley,3,362.352,0.2,27.17640000000001,0,21,0,Corporate,Furniture,West,0,Lookers/Surfers
FH-14275,Frank Hawley,2,7.184000000000001,0.2,2.244999999999999,0,21,0,Corporate,Office Supplies,West,0,Lookers/Surfers
RK-19300,Ralph Kennedy,1,34.76,0.0,9.7328,0,8,5,Consumer,Office Supplies,Central,0,Lookers/Surfers
RK-19300,Ralph Kennedy,5,831.2,0.0,124.68000000000004,0,8,5,Consumer,Technology,Central,2,Loyal Customers
RK-19300,Ralph Kennedy,5,26.4,0.0,11.88,0,8,5,Consumer,Office Supplies,Central,0,Lookers/Surfers
RK-19300,Ralph Kennedy,7,106.75,0.0,49.10499999999999,0,8,5,Consumer,Office Supplies,Central,2,Loyal Customers
RK-19300,Ralph Kennedy,2,97.82,0.0,45.97539999999999,0,8,5,Consumer,Office Supplies,Central,0,Lookers/Surfers
RK-19300,Ralph Kennedy,5,141.4,0.0,38.178,0,8,5,Consumer,Office Supplies,Central,0,Lookers/Surfers
FM-14215,Filia McAdams,3,14.52,0.0,4.7916,0,15,4,Corporate,Office Supplies,West,0,Lookers/Surfers
AC-10420,Alyssa Crouse,5,127.92000000000002,0.2,-15.990000000000002,0,5,3,Corporate,Office Supplies,Central,0,Lookers/Surfers
AC-10420,Alyssa Crouse,4,34.23999999999999,0.8,-53.07200000000002,0,5,3,Corporate,Office Supplies,Central,0,Lookers/Surfers
JB-15400,Jennifer Braxton,2,137.62,0.0,60.552800000000005,0,16,2,Corporate,Office Supplies,East,0,Lookers/Surfers
JB-15400,Jennifer Braxton,1,100.49,0.0,25.1225,0,16,2,Corporate,Technology,East,0,Lookers/Surfers
GM-14440,Gary McGarr,2,257.568,0.2,-28.97640000000001,0,11,1,Consumer,Furniture,East,0,Lookers/Surfers
GM-14440,Gary McGarr,4,119.96,0.0,33.588800000000006,0,11,1,Consumer,Technology,East,0,Lookers/Surfers
RF-19840,Roy Französisch,4,49.632000000000005,0.2,4.9632000000000005,0,11,0,Consumer,Office Supplies,Central,0,Lookers/Surfers
NC-18625,Noah Childs,5,727.45,0.5,-465.5680000000001,0,9,4,Corporate,Furniture,West,0,Lookers/Surfers
NC-18625,Noah Childs,3,24.96,0.2,4.367999999999999,0,9,4,Corporate,Furniture,West,0,Lookers/Surfers
NG-18355,Nat Gilpin,3,370.782,0.4,-92.69550000000004,0,16,0,Corporate,Technology,East,0,Lookers/Surfers
AH-10075,Adam Hart,5,196.45,0.0,70.72199999999998,0,20,3,Corporate,Furniture,West,0,Lookers/Surfers
CH-12070,Cathy Hwang,6,31.104000000000006,0.2,10.8864,0,4,6,Home Office,Office Supplies,East,2,Loyal Customers
CH-12070,Cathy Hwang,2,78.256,0.2,-17.607599999999998,0,4,6,Home Office,Office Supplies,East,0,Lookers/Surfers
CC-12145,Charles Crestani,1,6.48,0.0,3.1104000000000003,0,11,3,Consumer,Office Supplies,West,0,Lookers/Surfers
ME-18010,Michelle Ellison,5,99.2,0.0,25.792,0,6,4,Corporate,Office Supplies,West,0,Lookers/Surfers
ME-18010,Michelle Ellison,2,801.5680000000001,0.2,50.09799999999999,0,6,4,Corporate,Furniture,West,0,Lookers/Surfers
ME-18010,Michelle Ellison,1,272.848,0.2,27.284800000000004,0,6,4,Corporate,Furniture,West,0,Lookers/Surfers
BP-11230,Benjamin Patterson,1,70.98,0.0,20.5842,1,6,4,Consumer,Furniture,West,1,Impulse Buyers
MP-17470,Mark Packer,2,16.224,0.2,5.881200000000001,0,14,5,Home Office,Office Supplies,East,0,Lookers/Surfers
CJ-12010,Caroline Jumper,1,176.784,0.2,-22.098000000000013,0,20,6,Consumer,Furniture,East,0,Lookers/Surfers
JC-15775,John Castell,3,470.3760000000001,0.2,47.037600000000026,0,16,4,Consumer,Technology,Central,0,Lookers/Surfers
JG-15160,James Galang,4,393.568,0.2,-44.27640000000002,0,18,4,Consumer,Furniture,West,0,Lookers/Surfers
JG-15160,James Galang,3,302.376,0.2,22.67820000000001,0,18,4,Consumer,Technology,West,0,Lookers/Surfers
CK-12760,Cyma Kinney,9,68.74200000000002,0.7,-48.11939999999999,0,14,5,Corporate,Office Supplies,South,2,Loyal Customers
LF-17185,Luke Foster,3,29.34,0.0,14.669999999999998,0,16,0,Consumer,Office Supplies,East,0,Lookers/Surfers
LF-17185,Luke Foster,7,383.607,0.1,63.93449999999997,0,16,0,Consumer,Furniture,East,2,Loyal Customers
LF-17185,Luke Foster,4,563.4,0.0,67.608,0,16,0,Consumer,Office Supplies,East,0,Lookers/Surfers
CC-12430,Chuck Clark,7,217.056,0.2,78.6828,0,19,4,Home Office,Office Supplies,East,2,Loyal Customers
DL-12865,Dan Lawera,2,6.0,0.2,2.1,0,14,4,Consumer,Office Supplies,Central,0,Lookers/Surfers
PG-18895,Paul Gonzalez,3,31.56,0.0,10.4148,0,17,4,Consumer,Furniture,West,0,Lookers/Surfers
EH-14005,Erica Hernandez,2,7.104000000000001,0.2,2.3976,0,11,2,Home Office,Office Supplies,South,0,Lookers/Surfers
EH-14005,Erica Hernandez,8,398.352,0.7,-331.9599999999999,0,11,2,Home Office,Office Supplies,South,2,Loyal Customers
TB-21520,Tracy Blumstein,4,121.79200000000002,0.2,13.701599999999988,0,20,1,Consumer,Office Supplies,East,0,Lookers/Surfers
TB-21520,Tracy Blumstein,3,409.59,0.4,-122.87700000000004,0,20,1,Consumer,Furniture,East,0,Lookers/Surfers
DK-13225,Dean Katz,2,10.56,0.0,4.752,0,19,4,Corporate,Office Supplies,West,0,Lookers/Surfers
DK-13225,Dean Katz,1,3.38,0.0,1.2506,0,19,4,Corporate,Office Supplies,West,0,Lookers/Surfers
JP-15520,Jeremy Pistek,1,7.824,0.2,2.934,0,16,2,Consumer,Office Supplies,South,0,Lookers/Surfers
CD-11980,Carol Darley,1,24.784,0.2,7.744999999999998,0,6,5,Consumer,Office Supplies,West,0,Lookers/Surfers
AS-10090,Adam Shillingsburg,3,34.650000000000006,0.0,10.395,0,25,3,Consumer,Office Supplies,South,0,Lookers/Surfers
JO-15280,Jas O'Carroll,2,487.984,0.2,152.49499999999998,0,11,4,Consumer,Office Supplies,West,0,Lookers/Surfers
AC-10450,Amy Cox,2,1793.98,0.0,843.1705999999999,0,9,3,Consumer,Office Supplies,Central,2,Loyal Customers
RA-19945,Ryan Akin,2,29.808,0.2,10.805399999999995,0,9,4,Consumer,Office Supplies,South,0,Lookers/Surfers
RA-19945,Ryan Akin,4,505.1760000000001,0.7,-336.7839999999999,0,9,4,Consumer,Office Supplies,South,0,Lookers/Surfers
RA-19945,Ryan Akin,3,174.0585,0.45,-110.7645,0,9,4,Consumer,Furniture,South,0,Lookers/Surfers
Co-12640,Corey-Lock,6,191.88,0.0,19.188,0,8,4,Consumer,Office Supplies,South,2,Loyal Customers
DW-13480,Dianna Wilson,2,14.78,0.0,3.9906000000000006,0,11,3,Home Office,Technology,Central,0,Lookers/Surfers
DK-12835,Damala Kotsonis,1,5.184000000000001,0.2,1.8144,0,27,1,Corporate,Office Supplies,West,0,Lookers/Surfers
DK-12835,Damala Kotsonis,2,478.48,0.2,47.84800000000001,0,27,1,Corporate,Furniture,West,0,Lookers/Surfers
DK-12835,Damala Kotsonis,2,28.4,0.2,6.744999999999998,0,27,1,Corporate,Technology,West,0,Lookers/Surfers
MD-17860,Michael Dominguez,8,909.12,0.0,9.091199999999958,0,8,3,Corporate,Office Supplies,Central,2,Loyal Customers
RP-19855,Roy Phan,2,2.9520000000000004,0.7,-2.1648000000000005,0,15,4,Corporate,Office Supplies,South,0,Lookers/Surfers
RP-19855,Roy Phan,6,27.018000000000008,0.7,-21.61440000000001,0,15,4,Corporate,Office Supplies,South,0,Lookers/Surfers
RW-19540,Rick Wilson,4,136.92,0.0,41.07599999999999,0,23,1,Corporate,Furniture,West,0,Lookers/Surfers
DB-13660,Duane Benoit,2,18.96,0.0,8.532,0,10,5,Consumer,Furniture,East,0,Lookers/Surfers
SC-20770,Stewart Carmichael,3,99.39,0.0,40.7499,0,21,7,Corporate,Technology,West,0,Lookers/Surfers
FH-14275,Frank Hawley,7,273.896,0.2,92.43989999999998,0,21,3,Corporate,Office Supplies,Central,2,Loyal Customers
FH-14275,Frank Hawley,3,597.1320000000001,0.4,49.76099999999997,0,21,3,Corporate,Technology,Central,0,Lookers/Surfers
EH-13990,Erica Hackney,5,149.95,0.0,65.97800000000001,0,8,2,Consumer,Technology,South,0,Lookers/Surfers
AS-10630,Ann Steele,2,4.608,0.2,1.6704,0,12,5,Home Office,Office Supplies,South,0,Lookers/Surfers
AS-10630,Ann Steele,3,15.528,0.2,4.852499999999999,0,12,5,Home Office,Office Supplies,South,0,Lookers/Surfers
AS-10630,Ann Steele,3,11.952000000000002,0.2,3.8844,0,12,5,Home Office,Office Supplies,South,0,Lookers/Surfers
HA-14905,Helen Abelman,5,11.65,0.0,3.378499999999999,0,10,6,Consumer,Office Supplies,East,0,Lookers/Surfers
CH-12070,Cathy Hwang,2,299.9,0.0,74.975,0,4,2,Home Office,Technology,Central,0,Lookers/Surfers
EH-13765,Edward Hooks,5,895.92,0.2,302.37299999999993,0,32,2,Corporate,Office Supplies,East,2,Loyal Customers
EH-13765,Edward Hooks,2,462.564,0.1,97.65239999999994,0,32,2,Corporate,Furniture,East,0,Lookers/Surfers
MZ-17515,Mary Zewe,2,15.008000000000004,0.2,1.5008,0,10,6,Corporate,Office Supplies,East,0,Lookers/Surfers
SC-20230,Scot Coram,9,863.6400000000001,0.2,107.95499999999998,0,11,2,Corporate,Technology,Central,2,Loyal Customers
SC-20230,Scot Coram,3,47.616,0.2,3.571200000000001,0,11,2,Corporate,Office Supplies,Central,0,Lookers/Surfers
NP-18325,Naresj Patel,3,92.94,0.0,41.82299999999999,0,21,2,Consumer,Office Supplies,West,0,Lookers/Surfers
LW-16990,Lindsay Williams,2,199.98,0.0,69.993,0,11,4,Corporate,Technology,West,0,Lookers/Surfers
GM-14680,Greg Matthias,3,177.48000000000002,0.2,19.966499999999986,0,11,6,Consumer,Technology,West,0,Lookers/Surfers
