Customer ID,Customer Name,Quantity,Sales,Discount,Profit,returned_numeric,customer_frequency,purchase_speed,Segment,Category,Region
BF-11170,Ben Ferrer,3,25.71,0.0,6.68,0,11,51.58,Home Office,Office Supplies,East
BF-11170,Ben Ferrer,6,17.28,0.0,8.12,0,11,51.58,Home Office,Office Supplies,East
BF-11170,Ben Ferrer,2,526.58,0.3,-52.66,0,11,51.58,Home Office,Furniture,East
BF-11215,Benjamin Farhat,9,56.52,0.0,21.48,0,4,154.57,Home Office,Furniture,East
BF-11215,Benjamin Farhat,3,692.94,0.0,173.24,0,4,154.57,Home Office,Furniture,Central
BF-11215,Benjamin Farhat,8,90.8,0.0,25.42,0,4,154.57,Home Office,Office Supplies,West
BF-11215,Benjamin Farhat,8,140.74,0.2,49.26,0,4,154.57,Home Office,Technology,West
BF-11215,Benjamin Farhat,5,214.95,0.0,88.13,0,4,154.57,Home Office,Technology,West
BF-11215,Benjamin Farhat,7,45.36,0.0,21.77,0,4,154.57,Home Office,Office Supplies,West
BF-11215,Benjamin Farhat,6,288.24,0.0,138.36,0,4,154.57,Home Office,Office Supplies,West
BF-11215,Benjamin Farhat,2,55.62,0.2,5.56,0,4,154.57,Home Office,Office Supplies,Central
BF-11275,Beth Fritzler,3,74.35,0.2,23.23,0,3,440.67,Corporate,Office Supplies,West
BF-11275,Beth Fritzler,3,314.35,0.2,-35.36,0,3,440.67,Corporate,Furniture,West
BF-11275,Beth Fritzler,3,41.91,0.0,10.9,0,3,440.67,Corporate,Office Supplies,South
BF-11275,Beth Fritzler,2,361.38,0.2,27.1,0,3,440.67,Corporate,Technology,South
BG-11035,Barry Gonzalez,5,149.9,0.0,40.47,0,8,102.09,Consumer,Furniture,South
BG-11035,Barry Gonzalez,2,42.21,0.2,13.72,0,8,102.09,Consumer,Office Supplies,South
BG-11035,Barry Gonzalez,6,1369.76,0.7,-913.18,0,8,102.09,Consumer,Office Supplies,South
BG-11035,Barry Gonzalez,4,294.37,0.2,-58.87,0,8,102.09,Consumer,Office Supplies,South
BG-11035,Barry Gonzalez,2,152.69,0.2,-26.72,0,8,102.09,Consumer,Office Supplies,Central
BG-11035,Barry Gonzalez,2,3.49,0.2,0.57,0,8,102.09,Consumer,Office Supplies,Central
BG-11035,Barry Gonzalez,2,5.89,0.2,-1.32,0,8,102.09,Consumer,Office Supplies,Central
BG-11035,Barry Gonzalez,3,67.18,0.2,6.72,0,8,102.09,Consumer,Technology,Central
BG-11035,Barry Gonzalez,4,15.23,0.2,5.52,0,8,102.09,Consumer,Office Supplies,Central
BG-11035,Barry Gonzalez,2,659.9,0.0,217.77,0,8,102.09,Consumer,Technology,South
BG-11035,Barry Gonzalez,2,5.56,0.0,1.45,0,8,102.09,Consumer,Office Supplies,South
BG-11035,Barry Gonzalez,1,32.78,0.2,2.46,0,8,102.09,Consumer,Office Supplies,South
BG-11695,Brooke Gillingham,3,35.91,0.0,9.7,0,6,184.71,Corporate,Office Supplies,East
BG-11695,Brooke Gillingham,3,59.52,0.0,15.48,0,6,184.71,Corporate,Office Supplies,East
BG-11695,Brooke Gillingham,2,17.48,0.0,8.22,0,6,184.71,Corporate,Office Supplies,East
BG-11695,Brooke Gillingham,2,13.17,0.2,4.61,0,6,184.71,Corporate,Office Supplies,East
BG-11695,Brooke Gillingham,2,839.99,0.4,70.0,0,6,184.71,Corporate,Technology,East
BG-11695,Brooke Gillingham,8,845.49,0.3,-12.08,0,6,184.71,Corporate,Furniture,Central
BG-11695,Brooke Gillingham,3,29.33,0.2,3.67,0,6,184.71,Corporate,Furniture,West
BG-11695,Brooke Gillingham,1,33.29,0.0,7.99,0,6,184.71,Corporate,Office Supplies,Central
BG-11740,Bruce Geld,3,9.91,0.2,3.22,0,6,220.17,Consumer,Office Supplies,South
BG-11740,Bruce Geld,2,51.98,0.0,15.07,0,6,220.17,Consumer,Office Supplies,West
BG-11740,Bruce Geld,4,47.04,0.0,15.99,0,6,220.17,Consumer,Furniture,West
BG-11740,Bruce Geld,5,339.96,0.2,42.49,0,6,220.17,Consumer,Technology,West
BG-11740,Bruce Geld,1,10.78,0.2,0.81,0,6,220.17,Consumer,Office Supplies,Central
BG-11740,Bruce Geld,3,60.31,0.2,5.28,0,6,220.17,Consumer,Furniture,East
BG-11740,Bruce Geld,4,486.37,0.2,36.48,0,6,220.17,Consumer,Furniture,West
BH-11710,Brosina Hoffman,7,48.86,0.0,14.17,0,8,55.52,Consumer,Furniture,West
BH-11710,Brosina Hoffman,4,7.28,0.0,1.97,0,8,55.52,Consumer,Office Supplies,West
BH-11710,Brosina Hoffman,6,907.15,0.2,90.72,0,8,55.52,Consumer,Technology,West
BH-11710,Brosina Hoffman,3,18.5,0.2,5.78,0,8,55.52,Consumer,Office Supplies,West
BH-11710,Brosina Hoffman,5,114.9,0.0,34.47,0,8,55.52,Consumer,Office Supplies,West
BH-11710,Brosina Hoffman,9,1706.18,0.2,85.31,0,8,55.52,Consumer,Furniture,West
BH-11710,Brosina Hoffman,4,911.42,0.2,68.36,0,8,55.52,Consumer,Technology,West
BH-11710,Brosina Hoffman,2,10.98,0.6,-7.96,0,8,55.52,Consumer,Furniture,Central
BH-11710,Brosina Hoffman,4,797.94,0.3,-57.0,0,8,55.52,Consumer,Furniture,Central
BH-11710,Brosina Hoffman,2,9.54,0.0,4.29,0,8,55.52,Consumer,Office Supplies,Central
BH-11710,Brosina Hoffman,1,5.81,0.0,1.8,0,8,55.52,Consumer,Office Supplies,Central
BH-11710,Brosina Hoffman,2,5.76,0.0,1.73,0,8,55.52,Consumer,Office Supplies,Central
BH-11710,Brosina Hoffman,3,32.98,0.5,-1.98,0,8,55.52,Consumer,Technology,South
BH-11710,Brosina Hoffman,7,447.86,0.0,219.45,0,8,55.52,Consumer,Office Supplies,East
BH-11710,Brosina Hoffman,5,479.95,0.0,129.59,0,8,55.52,Consumer,Technology,East
BH-11710,Brosina Hoffman,3,166.44,0.0,79.89,0,8,55.52,Consumer,Office Supplies,East
BH-11710,Brosina Hoffman,3,18.34,0.2,6.65,0,8,55.52,Consumer,Office Supplies,South
BH-11710,Brosina Hoffman,7,36.29,0.2,12.7,0,8,55.52,Consumer,Office Supplies,South
BH-11710,Brosina Hoffman,2,111.98,0.2,7.0,0,8,55.52,Consumer,Technology,South
BH-11710,Brosina Hoffman,5,5.97,0.7,-4.58,0,8,55.52,Consumer,Office Supplies,South
BH-11710,Brosina Hoffman,2,2.51,0.7,-1.84,0,8,55.52,Consumer,Office Supplies,South
BH-11710,Brosina Hoffman,3,36.05,0.2,-0.9,0,8,55.52,Consumer,Technology,East
BH-11710,Brosina Hoffman,4,320.64,0.0,89.78,0,8,55.52,Consumer,Office Supplies,South
BH-11710,Brosina Hoffman,4,52.0,0.0,23.4,0,8,55.52,Consumer,Technology,South
BK-11260,Berenike Kampe,2,39.96,0.0,18.78,0,6,77.87,Consumer,Office Supplies,East
BK-11260,Berenike Kampe,10,102.3,0.0,26.6,0,6,77.87,Consumer,Office Supplies,East
BK-11260,Berenike Kampe,2,21.36,0.0,5.77,0,6,77.87,Consumer,Office Supplies,East
BK-11260,Berenike Kampe,4,14.02,0.8,-31.54,0,6,77.87,Consumer,Office Supplies,Central
BK-11260,Berenike Kampe,5,214.95,0.5,-120.37,0,6,77.87,Consumer,Furniture,Central
BK-11260,Berenike Kampe,4,35.04,0.2,-7.01,0,6,77.87,Consumer,Technology,Central
BK-11260,Berenike Kampe,3,10.78,0.6,-4.85,0,6,77.87,Consumer,Furniture,Central
BK-11260,Berenike Kampe,2,4.6,0.8,-8.05,0,6,77.87,Consumer,Office Supplies,Central
BK-11260,Berenike Kampe,2,35.17,0.2,-8.35,0,6,77.87,Consumer,Office Supplies,Central
BK-11260,Berenike Kampe,2,17.57,0.2,6.37,0,6,77.87,Consumer,Office Supplies,West
BK-11260,Berenike Kampe,2,14.62,0.0,6.87,0,6,77.87,Consumer,Office Supplies,West
BK-11260,Berenike Kampe,4,33.36,0.0,8.67,0,6,77.87,Consumer,Office Supplies,West
BK-11260,Berenike Kampe,6,40.14,0.0,19.67,0,6,77.87,Consumer,Office Supplies,West
BK-11260,Berenike Kampe,4,6.96,0.0,2.23,0,6,77.87,Consumer,Furniture,West
BK-11260,Berenike Kampe,2,21.96,0.0,6.15,0,6,77.87,Consumer,Office Supplies,West
BK-11260,Berenike Kampe,4,46.36,0.0,15.3,0,6,77.87,Consumer,Technology,West
BM-11140,Becky Martin,3,9.94,0.2,2.73,0,4,60.13,Consumer,Office Supplies,Central
BM-11140,Becky Martin,8,8159.95,0.4,-1359.99,0,4,60.13,Consumer,Technology,Central
BM-11140,Becky Martin,3,275.93,0.2,-58.63,0,4,60.13,Consumer,Office Supplies,Central
BM-11140,Becky Martin,9,1740.06,0.3,-24.86,0,4,60.13,Consumer,Furniture,Central
BM-11140,Becky Martin,6,32.06,0.2,6.81,0,4,60.13,Consumer,Office Supplies,Central
BM-11140,Becky Martin,5,177.98,0.8,-453.85,0,4,60.13,Consumer,Office Supplies,Central
BM-11140,Becky Martin,3,143.98,0.2,9.0,0,4,60.13,Consumer,Technology,Central
BM-11140,Becky Martin,3,215.98,0.2,-2.7,0,4,60.13,Consumer,Furniture,West
BM-11140,Becky Martin,3,65.94,0.0,30.99,0,4,60.13,Consumer,Office Supplies,West
BM-11140,Becky Martin,3,113.79,0.0,20.48,0,4,60.13,Consumer,Furniture,East
BM-11140,Becky Martin,1,78.15,0.0,34.39,0,4,60.13,Consumer,Technology,East
BM-11140,Becky Martin,1,1.73,0.2,0.6,0,4,60.13,Consumer,Office Supplies,East
BM-11140,Becky Martin,4,40.56,0.0,19.87,0,4,60.13,Consumer,Office Supplies,East
BM-11140,Becky Martin,3,182.94,0.0,3.66,0,4,60.13,Consumer,Office Supplies,East
BM-11140,Becky Martin,2,193.86,0.0,11.63,0,4,60.13,Consumer,Office Supplies,East
BM-11140,Becky Martin,7,356.79,0.0,99.9,0,4,60.13,Consumer,Office Supplies,West
BM-11575,Brendan Murry,3,79.87,0.2,29.95,0,6,81.89,Corporate,Office Supplies,East
BM-11575,Brendan Murry,1,46.38,0.2,1.16,0,6,81.89,Corporate,Furniture,East
BM-11575,Brendan Murry,2,12.96,0.0,6.22,0,6,81.89,Corporate,Office Supplies,East
BM-11575,Brendan Murry,3,173.94,0.0,38.27,0,6,81.89,Corporate,Furniture,East
BM-11575,Brendan Murry,2,231.98,0.0,67.27,0,6,81.89,Corporate,Technology,East
BM-11575,Brendan Murry,2,27.88,0.0,3.9,0,6,81.89,Corporate,Technology,West
BM-11575,Brendan Murry,4,195.14,0.2,-43.91,0,6,81.89,Corporate,Office Supplies,Central
BM-11575,Brendan Murry,3,22.61,0.6,-10.17,0,6,81.89,Corporate,Furniture,Central
BM-11575,Brendan Murry,1,1.89,0.6,-0.99,0,6,81.89,Corporate,Furniture,Central
BM-11575,Brendan Murry,1,15.51,0.0,3.88,0,6,81.89,Corporate,Office Supplies,West
BM-11650,Brian Moss,2,10.37,0.2,3.63,0,11,44.18,Corporate,Office Supplies,Central
BM-11650,Brian Moss,3,14.35,0.2,4.48,0,11,44.18,Corporate,Office Supplies,Central
BM-11650,Brian Moss,2,25.96,0.0,7.53,0,11,44.18,Corporate,Office Supplies,Central
BM-11650,Brian Moss,3,36.27,0.0,10.88,0,11,44.18,Corporate,Office Supplies,Central
BM-11650,Brian Moss,1,6.48,0.0,3.11,0,11,44.18,Corporate,Office Supplies,Central
BM-11650,Brian Moss,3,436.0,0.15,20.52,0,11,44.18,Corporate,Furniture,West
BM-11650,Brian Moss,2,83.98,0.2,31.49,0,11,44.18,Corporate,Technology,West
BM-11650,Brian Moss,5,619.95,0.0,111.59,0,11,44.18,Corporate,Technology,Central
BM-11650,Brian Moss,3,29.16,0.0,8.46,0,11,44.18,Corporate,Technology,Central
BM-11650,Brian Moss,7,57.96,0.0,27.24,0,11,44.18,Corporate,Office Supplies,Central
BM-11650,Brian Moss,3,29.4,0.1,5.23,0,11,44.18,Corporate,Office Supplies,Central
BM-11650,Brian Moss,3,60.45,0.0,16.32,0,11,44.18,Corporate,Office Supplies,East
BM-11650,Brian Moss,4,11.52,0.0,3.34,0,11,44.18,Corporate,Office Supplies,East
BM-11650,Brian Moss,4,186.05,0.2,9.3,0,11,44.18,Corporate,Furniture,East
BM-11650,Brian Moss,3,2.91,0.7,-2.03,0,11,44.18,Corporate,Office Supplies,East
BM-11650,Brian Moss,4,221.92,0.0,106.52,0,11,44.18,Corporate,Office Supplies,East
BM-11650,Brian Moss,2,26.0,0.0,11.7,0,11,44.18,Corporate,Technology,East
BM-11650,Brian Moss,2,180.96,0.0,81.43,0,11,44.18,Corporate,Office Supplies,Central
BM-11650,Brian Moss,3,914.97,0.0,411.74,0,11,44.18,Corporate,Office Supplies,Central
BM-11650,Brian Moss,3,587.97,0.0,158.75,0,11,44.18,Corporate,Technology,Central
BM-11650,Brian Moss,2,530.34,0.0,95.46,0,11,44.18,Corporate,Office Supplies,Central
BM-11650,Brian Moss,3,14.94,0.0,7.32,0,11,44.18,Corporate,Office Supplies,Central
BM-11650,Brian Moss,2,9.64,0.0,4.43,0,11,44.18,Corporate,Office Supplies,East
BM-11650,Brian Moss,3,826.62,0.0,355.45,0,11,44.18,Corporate,Technology,East
BM-11650,Brian Moss,9,1633.14,0.0,473.61,0,11,44.18,Corporate,Office Supplies,East
BM-11650,Brian Moss,3,544.38,0.0,157.87,0,11,44.18,Corporate,Office Supplies,East
BM-11650,Brian Moss,1,1.82,0.7,-1.4,0,11,44.18,Corporate,Office Supplies,East
BM-11650,Brian Moss,1,46.94,0.0,19.25,0,11,44.18,Corporate,Furniture,Central
BM-11650,Brian Moss,9,143.73,0.0,56.05,0,11,44.18,Corporate,Technology,Central
BM-11785,Bryan Mills,2,13.36,0.0,4.94,0,10,83.46,Consumer,Office Supplies,East
BM-11785,Bryan Mills,7,475.94,0.2,95.19,0,10,83.46,Consumer,Technology,Central
BM-11785,Bryan Mills,4,186.3,0.2,13.97,0,10,83.46,Consumer,Furniture,South
BM-11785,Bryan Mills,3,29.3,0.2,2.56,0,10,83.46,Consumer,Office Supplies,West
BM-11785,Bryan Mills,2,2.95,0.7,-2.06,0,10,83.46,Consumer,Office Supplies,East
BM-11785,Bryan Mills,5,32.07,0.7,-22.45,0,10,83.46,Consumer,Office Supplies,East
BM-11785,Bryan Mills,2,24.0,0.2,-2.7,0,10,83.46,Consumer,Technology,East
BM-11785,Bryan Mills,1,35.49,0.5,-15.62,0,10,83.46,Consumer,Furniture,East
BM-11785,Bryan Mills,2,47.98,0.2,0.6,0,10,83.46,Consumer,Technology,East
BM-11785,Bryan Mills,3,28.8,0.0,0.86,0,10,83.46,Consumer,Office Supplies,West
BM-11785,Bryan Mills,7,419.94,0.2,52.49,0,10,83.46,Consumer,Technology,Central
BM-11785,Bryan Mills,2,5.9,0.2,1.99,0,10,83.46,Consumer,Office Supplies,East
BM-11785,Bryan Mills,2,13.71,0.2,1.03,0,10,83.46,Consumer,Office Supplies,East
BM-11785,Bryan Mills,2,23.08,0.0,6.92,0,10,83.46,Consumer,Technology,South
BN-11470,Brad Norvell,2,10.37,0.2,3.63,0,4,236.2,Corporate,Office Supplies,South
BN-11470,Brad Norvell,5,166.84,0.2,18.77,0,4,236.2,Corporate,Office Supplies,South
BN-11470,Brad Norvell,1,15.22,0.2,2.28,0,4,236.2,Corporate,Technology,South
BN-11470,Brad Norvell,4,12.58,0.2,4.09,0,4,236.2,Corporate,Office Supplies,East
BN-11470,Brad Norvell,2,49.62,0.2,4.96,0,4,236.2,Corporate,Technology,Central
BN-11470,Brad Norvell,1,10.68,0.0,2.88,0,4,236.2,Corporate,Office Supplies,West
BN-11515,Bradley Nguyen,2,93.78,0.0,36.57,0,5,85.94,Consumer,Office Supplies,Central
BN-11515,Bradley Nguyen,7,47.18,0.0,23.59,0,5,85.94,Consumer,Office Supplies,Central
BN-11515,Bradley Nguyen,6,19.68,0.0,5.71,0,5,85.94,Consumer,Office Supplies,Central
BN-11515,Bradley Nguyen,10,53.4,0.0,25.1,0,5,85.94,Consumer,Office Supplies,Central
BN-11515,Bradley Nguyen,6,35.88,0.0,17.22,0,5,85.94,Consumer,Office Supplies,Central
BN-11515,Bradley Nguyen,2,30.28,0.0,1.21,0,5,85.94,Consumer,Office Supplies,West
BN-11515,Bradley Nguyen,3,57.93,0.0,16.22,0,5,85.94,Consumer,Office Supplies,West
BN-11515,Bradley Nguyen,2,35.34,0.0,13.43,0,5,85.94,Consumer,Furniture,West
BN-11515,Bradley Nguyen,5,137.24,0.2,46.32,0,5,85.94,Consumer,Office Supplies,West
BN-11515,Bradley Nguyen,5,242.9,0.0,70.44,0,5,85.94,Consumer,Office Supplies,East
BN-11515,Bradley Nguyen,5,454.9,0.0,0.0,0,5,85.94,Consumer,Office Supplies,East
BN-11515,Bradley Nguyen,4,35.92,0.0,15.09,0,5,85.94,Consumer,Furniture,East
BN-11515,Bradley Nguyen,8,39.76,0.0,12.33,0,5,85.94,Consumer,Furniture,East
BN-11515,Bradley Nguyen,4,47.74,0.2,14.92,0,5,85.94,Consumer,Office Supplies,East
BN-11515,Bradley Nguyen,5,114.9,0.0,39.07,0,5,85.94,Consumer,Furniture,East
BN-11515,Bradley Nguyen,3,6.63,0.0,1.79,0,5,85.94,Consumer,Office Supplies,West
BN-11515,Bradley Nguyen,2,5.88,0.0,1.71,0,5,85.94,Consumer,Office Supplies,West
BO-11350,Bill Overfelt,7,1592.85,0.0,350.43,0,5,53.64,Corporate,Furniture,Central
BO-11350,Bill Overfelt,2,11.88,0.0,5.35,0,5,53.64,Corporate,Office Supplies,Central
BO-11350,Bill Overfelt,2,41.57,0.2,2.6,0,5,53.64,Corporate,Furniture,West
BO-11350,Bill Overfelt,2,210.58,0.0,12.63,0,5,53.64,Corporate,Furniture,West
BO-11350,Bill Overfelt,2,30.96,0.2,10.06,0,5,53.64,Corporate,Office Supplies,West
BO-11350,Bill Overfelt,2,239.98,0.2,39.0,0,5,53.64,Corporate,Technology,West
BO-11350,Bill Overfelt,2,32.45,0.2,7.3,0,5,53.64,Corporate,Furniture,East
BO-11350,Bill Overfelt,4,26.39,0.7,-17.59,0,5,53.64,Corporate,Office Supplies,East
BO-11350,Bill Overfelt,5,373.47,0.4,-112.04,0,5,53.64,Corporate,Furniture,East
BO-11350,Bill Overfelt,5,64.2,0.7,-44.94,0,5,53.64,Corporate,Office Supplies,East
BO-11350,Bill Overfelt,2,8.0,0.2,2.8,0,5,53.64,Corporate,Office Supplies,East
BO-11350,Bill Overfelt,8,50.4,0.0,23.18,0,5,53.64,Corporate,Office Supplies,Central
BO-11425,Bobby Odegard,2,6.08,0.0,2.07,0,2,767.0,Consumer,Office Supplies,East
BO-11425,Bobby Odegard,5,124.75,0.0,57.38,0,2,767.0,Consumer,Office Supplies,South
BP-11050,Barry Pond,2,22.24,0.2,2.5,0,5,182.0,Corporate,Office Supplies,Central
BP-11050,Barry Pond,4,563.4,0.0,67.61,0,5,182.0,Corporate,Office Supplies,East
BP-11050,Barry Pond,8,319.92,0.0,118.37,0,5,182.0,Corporate,Technology,East
BP-11050,Barry Pond,5,1.8,0.8,-2.88,0,5,182.0,Corporate,Office Supplies,Central
BP-11050,Barry Pond,5,13.9,0.0,3.75,0,5,182.0,Corporate,Office Supplies,West
BP-11050,Barry Pond,5,19.4,0.0,9.31,0,5,182.0,Corporate,Office Supplies,West
BP-11050,Barry Pond,1,42.76,0.0,11.12,0,5,182.0,Corporate,Office Supplies,East
BP-11095,Bart Pistole,3,12.46,0.8,-20.56,0,12,67.63,Corporate,Office Supplies,Central
BP-11095,Bart Pistole,2,88.77,0.2,31.07,0,12,67.63,Corporate,Office Supplies,South
BP-11095,Bart Pistole,4,5.92,0.0,2.84,0,12,67.63,Corporate,Office Supplies,East
BP-11095,Bart Pistole,3,30.18,0.0,13.88,0,12,67.63,Corporate,Office Supplies,East
BP-11095,Bart Pistole,2,14.62,0.0,6.87,0,12,67.63,Corporate,Office Supplies,West
BP-11095,Bart Pistole,5,22.55,0.0,8.79,0,12,67.63,Corporate,Office Supplies,West
BP-11095,Bart Pistole,5,583.8,0.2,72.97,0,12,67.63,Corporate,Technology,West
BP-11095,Bart Pistole,4,211.17,0.2,15.84,0,12,67.63,Corporate,Technology,West
BP-11095,Bart Pistole,4,33.36,0.0,16.68,0,12,67.63,Corporate,Office Supplies,West
BP-11095,Bart Pistole,3,9.14,0.2,3.09,0,12,67.63,Corporate,Office Supplies,West
BP-11095,Bart Pistole,6,23.14,0.2,8.39,0,12,67.63,Corporate,Office Supplies,West
BP-11095,Bart Pistole,5,99.2,0.0,25.79,0,12,67.63,Corporate,Office Supplies,West
BP-11095,Bart Pistole,4,43.92,0.0,11.86,0,12,67.63,Corporate,Office Supplies,West
BP-11095,Bart Pistole,3,25.03,0.2,7.82,0,12,67.63,Corporate,Office Supplies,West
BP-11095,Bart Pistole,3,9.43,0.2,3.07,0,12,67.63,Corporate,Office Supplies,West
BP-11095,Bart Pistole,3,15.57,0.7,-11.94,0,12,67.63,Corporate,Office Supplies,South
BP-11095,Bart Pistole,2,391.98,0.0,109.75,0,12,67.63,Corporate,Technology,East
BP-11095,Bart Pistole,3,437.85,0.0,131.35,0,12,67.63,Corporate,Technology,East
BP-11095,Bart Pistole,3,95.98,0.2,-10.8,0,12,67.63,Corporate,Technology,Central
BP-11095,Bart Pistole,3,287.98,0.2,7.2,0,12,67.63,Corporate,Furniture,East
BP-11155,Becky Pak,2,119.98,0.0,35.99,0,6,85.1,Consumer,Technology,West
BP-11155,Becky Pak,3,989.97,0.0,395.99,0,6,85.1,Consumer,Technology,West
BP-11155,Becky Pak,2,121.96,0.0,20.73,0,6,85.1,Consumer,Furniture,East
BP-11155,Becky Pak,2,8.74,0.0,2.27,0,6,85.1,Consumer,Office Supplies,East
BP-11155,Becky Pak,2,61.96,0.0,27.88,0,6,85.1,Consumer,Office Supplies,East
BP-11155,Becky Pak,2,7.96,0.0,3.74,0,6,85.1,Consumer,Office Supplies,East
BP-11155,Becky Pak,4,275.24,0.0,121.11,0,6,85.1,Consumer,Office Supplies,East
BP-11155,Becky Pak,3,38.38,0.2,13.43,0,6,85.1,Consumer,Office Supplies,West
BP-11155,Becky Pak,5,5.72,0.7,-4.76,0,6,85.1,Consumer,Office Supplies,East
BP-11155,Becky Pak,3,18.84,0.0,7.91,0,6,85.1,Consumer,Furniture,South
BP-11155,Becky Pak,4,49.12,0.0,23.09,0,6,85.1,Consumer,Office Supplies,East
BP-11185,Ben Peterman,2,6.99,0.2,0.52,0,9,59.47,Corporate,Office Supplies,South
BP-11185,Ben Peterman,5,1099.96,0.2,82.5,0,9,59.47,Corporate,Technology,Central
BP-11185,Ben Peterman,1,103.48,0.3,-16.26,0,9,59.47,Corporate,Furniture,Central
BP-11185,Ben Peterman,1,4.67,0.2,0.58,0,9,59.47,Corporate,Office Supplies,East
BP-11185,Ben Peterman,6,104.58,0.7,-80.18,0,9,59.47,Corporate,Office Supplies,East
BP-11185,Ben Peterman,4,15.14,0.2,3.59,0,9,59.47,Corporate,Furniture,West
BP-11185,Ben Peterman,2,466.77,0.2,52.51,0,9,59.47,Corporate,Furniture,West
BP-11185,Ben Peterman,1,15.23,0.2,1.71,0,9,59.47,Corporate,Furniture,West
BP-11185,Ben Peterman,3,6.26,0.2,2.04,0,9,59.47,Corporate,Office Supplies,West
BP-11185,Ben Peterman,2,141.37,0.3,-14.14,0,9,59.47,Corporate,Furniture,Central
BP-11185,Ben Peterman,3,12.67,0.2,3.96,0,9,59.47,Corporate,Office Supplies,East
BP-11185,Ben Peterman,14,1119.89,0.2,209.98,0,9,59.47,Corporate,Technology,East
BP-11185,Ben Peterman,4,19.94,0.2,7.23,0,9,59.47,Corporate,Office Supplies,West
BP-11185,Ben Peterman,2,65.57,0.2,22.95,0,9,59.47,Corporate,Office Supplies,West
BP-11185,Ben Peterman,3,49.08,0.0,4.91,0,9,59.47,Corporate,Technology,West
BP-11185,Ben Peterman,5,324.9,0.0,38.99,0,9,59.47,Corporate,Office Supplies,West
BP-11185,Ben Peterman,3,18.24,0.0,5.29,0,9,59.47,Corporate,Office Supplies,West
BP-11185,Ben Peterman,8,101.12,0.0,37.41,0,9,59.47,Corporate,Furniture,West
BP-11230,Benjamin Patterson,4,59.92,0.0,27.56,0,5,262.2,Consumer,Furniture,West
BP-11230,Benjamin Patterson,5,1022.97,0.4,-255.74,0,5,262.2,Consumer,Technology,East
BP-11230,Benjamin Patterson,1,6.38,0.0,2.93,0,5,262.2,Consumer,Office Supplies,Central
BP-11230,Benjamin Patterson,1,6.48,0.0,3.11,0,5,262.2,Consumer,Office Supplies,Central
BP-11230,Benjamin Patterson,2,14.76,0.0,4.28,0,5,262.2,Consumer,Furniture,West
BP-11230,Benjamin Patterson,1,70.98,0.0,20.58,0,5,262.2,Consumer,Furniture,West
BP-11290,Beth Paige,3,258.28,0.3,-70.1,0,7,78.13,Consumer,Furniture,Central
BP-11290,Beth Paige,7,638.29,0.2,-31.91,0,7,78.13,Consumer,Furniture,West
BP-11290,Beth Paige,1,13.21,0.2,4.62,0,7,78.13,Consumer,Office Supplies,West
BP-11290,Beth Paige,3,32.06,0.6,-12.83,0,7,78.13,Consumer,Furniture,Central
BP-11290,Beth Paige,4,18.5,0.2,6.7,0,7,78.13,Consumer,Office Supplies,Central
BP-11290,Beth Paige,3,191.08,0.3,-38.22,0,7,78.13,Consumer,Furniture,Central
BP-11290,Beth Paige,2,10.37,0.2,3.63,0,7,78.13,Consumer,Office Supplies,Central
BP-11290,Beth Paige,3,6.26,0.2,2.04,0,7,78.13,Consumer,Office Supplies,South
BP-11290,Beth Paige,5,363.92,0.2,0.0,0,7,78.13,Consumer,Furniture,South
BP-11290,Beth Paige,3,274.49,0.7,-228.74,0,7,78.13,Consumer,Office Supplies,East
BP-11290,Beth Paige,2,364.08,0.2,9.1,0,7,78.13,Consumer,Furniture,West
BP-11290,Beth Paige,2,71.09,0.2,-1.78,0,7,78.13,Consumer,Furniture,West
BP-11290,Beth Paige,3,7.24,0.7,-6.03,0,7,78.13,Consumer,Office Supplies,East
BP-11290,Beth Paige,3,4.82,0.2,1.75,0,7,78.13,Consumer,Office Supplies,East
BP-11290,Beth Paige,5,91.36,0.2,29.69,0,7,78.13,Consumer,Office Supplies,East
BP-11290,Beth Paige,2,130.11,0.2,13.01,0,7,78.13,Consumer,Office Supplies,East
BS-11365,Bill Shonely,7,12.18,0.0,3.9,0,5,97.25,Corporate,Furniture,West
BS-11365,Bill Shonely,4,57.68,0.0,19.03,0,5,97.25,Corporate,Office Supplies,West
BS-11365,Bill Shonely,3,344.91,0.0,10.35,0,5,97.25,Corporate,Office Supplies,South
BS-11365,Bill Shonely,7,887.1,0.1,177.42,0,5,97.25,Corporate,Furniture,East
BS-11365,Bill Shonely,7,9099.93,0.0,2365.98,0,5,97.25,Corporate,Technology,East
BS-11365,Bill Shonely,2,9.96,0.0,3.29,0,5,97.25,Corporate,Furniture,East
BS-11365,Bill Shonely,5,25.3,0.0,11.89,0,5,97.25,Corporate,Office Supplies,East
BS-11365,Bill Shonely,1,6.9,0.0,0.55,0,5,97.25,Corporate,Technology,Central
BS-11365,Bill Shonely,3,57.69,0.0,23.65,0,5,97.25,Corporate,Furniture,Central
BS-11380,Bill Stewart,2,12.62,0.2,3.94,0,5,91.58,Corporate,Office Supplies,Central
BS-11380,Bill Stewart,6,590.35,0.2,206.62,0,5,91.58,Corporate,Office Supplies,East
BS-11380,Bill Stewart,3,242.94,0.0,9.72,0,5,91.58,Corporate,Office Supplies,West
BS-11380,Bill Stewart,3,899.98,0.4,75.0,0,5,91.58,Corporate,Technology,East
